Timestamp,CPU,%user,%nice,%system,%iowait,%steal,%idle,kbmemfree,kbavail,kbmemused,%memused,kbbuffers,kbcached,kbcommit,%commit,kbactive,kbinact,kbdirty,IFACE,rxpck/s,txpck/s,rxkB/s,txkB/s,rxcmp/s,txcmp/s,rxmcst/s,%ifutil
9/1/2021 03:46,all,0.2,0,0.2,0,0,99.6,256104,2843020,770340,19.25,193668,2397060,2171640,54.27,1708192,1476444,200,ens33,0.2,0,0.02,0,0,0,0,0
9/1/2021 03:46,all,0,0,0.2,0,0,99.8,256104,2843028,770332,19.25,193676,2397060,2171640,54.27,1708200,1476444,80,ens33,0.2,0,0.02,0,0,0,0,0
9/1/2021 03:46,all,0,0,0,0,0,100,256104,2843032,770328,19.25,193680,2397060,2171640,54.27,1708204,1476444,204,ens33,0.2,0,0.02,0,0,0,0,0
9/1/2021 03:46,all,0,0,0.2,0,0,99.8,256104,2843040,770320,19.25,193684,2397064,2171640,54.27,1708208,1476448,144,ens33,0.2,0,0.02,0,0,0,0,0
9/1/2021 03:46,all,0,0,0.2,0,0,99.8,256104,2843044,770316,19.25,193688,2397064,2171624,54.27,1708212,1476448,168,ens33,0.2,0,0.01,0,0,0,0,0
9/1/2021 03:47,all,0,0,0,0,0,100,256104,2843052,770308,19.25,193692,2397068,2171624,54.27,1708216,1476452,296,ens33,0.2,0,0.02,0,0,0,0,0
9/1/2021 03:47,all,0,0,0.4,0,0,99.6,256104,2843052,770308,19.25,193692,2397068,2171624,54.27,1708216,1476452,324,ens33,0.4,0,0.07,0,0,0,0,0
9/1/2021 03:47,all,0.2,0,0,0,0,99.8,256104,2843056,770304,19.25,193696,2397068,2171624,54.27,1708220,1476452,324,ens33,0.2,0,0.02,0,0,0,0,0
9/1/2021 03:47,all,0,0,0.2,0,0,99.8,256104,2843064,770296,19.25,193704,2397068,2171624,54.27,1708228,1476452,80,ens33,0.2,0,0.02,0,0,0,0,0
9/1/2021 03:47,all,0,0,0.2,0,0,99.8,256104,2843064,770296,19.25,193704,2397068,2171624,54.27,1708228,1476452,208,ens33,0,0,0,0,0,0,0,0
9/1/2021 03:47,all,0,0,0,0,0,100,256104,2843064,770296,19.25,193704,2397068,2171624,54.27,1708228,1476452,156,ens33,26.8,1.2,9.14,0.22,0,0,0,0.01
9/1/2021 03:47,all,0.2,0,0.2,0,0,99.6,256104,2843068,770292,19.25,193708,2397068,2171624,54.27,1708232,1476452,148,ens33,0.4,0.2,0.04,0.01,0,0,0,0
9/1/2021 03:47,all,0,0,0.2,0,0,99.8,256104,2843072,770288,19.25,193712,2397068,2171656,54.27,1708236,1476452,180,ens33,0.2,0,0.02,0,0,0,0,0
9/1/2021 03:47,all,0,0,0,0,0,100,256104,2843080,770280,19.25,193720,2397068,2171656,54.27,1708244,1476452,184,ens33,0.4,0,0.04,0,0,0,0,0
9/1/2021 03:47,all,0,0,0.2,0,0,99.8,256104,2843092,770268,19.25,193728,2397072,2171656,54.27,1708252,1476456,188,ens33,0.2,0.2,0.02,0.01,0,0,0,0
9/1/2021 03:47,all,0,0,0,0,0,100,256104,2843108,770252,19.25,193736,2397076,2171656,54.27,1708260,1476460,64,ens33,0.2,0,0.02,0,0,0,0,0
9/1/2021 03:47,all,0,0,0.4,0,0,99.6,256104,2843120,770240,19.25,193744,2397080,2171608,54.27,1708268,1476464,200,ens33,0.2,0,0.02,0,0,0,0,0
9/1/2021 03:48,all,0.4,0,0.2,0,0,99.39,256104,2843128,770232,19.25,193748,2397084,2171608,54.27,1708272,1476468,276,ens33,1,0,0.19,0,0,0,0,0
9/1/2021 03:48,all,0,0,0.2,0,0,99.8,256104,2843136,770224,19.25,193756,2397084,2171608,54.27,1708280,1476468,296,ens33,0.2,0,0.02,0,0,0,0,0
9/1/2021 03:48,all,0.2,0,0.2,0,0,99.6,256104,2843140,770220,19.25,193760,2397084,2171608,54.27,1708288,1476468,344,ens33,0.2,0,0.02,0,0,0,0,0
9/1/2021 03:48,all,0,0,0.4,0,0,99.6,256104,2843144,770216,19.25,193764,2397084,2171624,54.27,1708292,1476468,348,ens33,0.2,0,0.02,0,0,0,0,0
9/1/2021 03:48,all,0,0,0,0,0,100,256104,2843148,770212,19.25,193768,2397084,2171624,54.27,1708296,1476468,368,ens33,1,0,0.1,0,0,0,0,0
9/1/2021 03:48,all,0,0,0.2,0,0,99.8,256072,2843120,770240,19.25,193772,2397084,2171624,54.27,1708300,1476468,100,ens33,27.2,1.2,9.18,0.22,0,0,0,0.01
9/1/2021 03:48,all,0,0,0.4,0,0,99.6,256072,2843124,770236,19.25,193776,2397084,2171624,54.27,1708304,1476468,216,ens33,2.2,0.2,0.19,0.01,0,0,0,0
9/1/2021 03:48,all,0,0,0,0,0,100,256072,2843132,770228,19.25,193780,2397088,2171624,54.27,1708308,1476472,148,ens33,1.6,0,0.15,0,0,0,0,0
9/1/2021 03:48,all,0.2,0,0.2,0,0,99.6,256072,2843136,770224,19.25,193784,2397088,2171624,54.27,1708312,1476472,148,ens33,1.4,0,0.13,0,0,0,0,0
9/1/2021 03:48,all,0,0,0.2,0,0,99.8,256072,2843140,770220,19.25,193788,2397088,2171624,54.27,1708316,1476472,176,ens33,0.4,0,0.04,0,0,0,0,0
9/1/2021 03:48,all,0.2,0,0.2,0,0,99.6,256072,2843144,770216,19.25,193792,2397088,2171624,54.27,1708320,1476472,180,ens33,1.4,0,0.13,0,0,0,0,0
9/1/2021 03:48,all,0,0,0.4,0,0,99.6,256072,2843144,770216,19.25,193792,2397088,2171608,54.27,1708320,1476472,184,ens33,0.4,0,0.04,0,0,0,0,0
9/1/2021 03:49,all,0,0,0.2,0,0,99.8,256072,2843148,770212,19.25,193796,2397088,2171608,54.27,1708324,1476472,56,ens33,0.2,0,0.02,0,0,0,0,0
9/1/2021 03:49,all,0.2,0,0,0,0,99.8,256072,2843148,770212,19.25,193796,2397088,2171608,54.27,1708324,1476472,200,ens33,0.2,0,0.02,0,0,0,0,0
9/1/2021 03:49,all,0,0,0.4,0,0,99.6,256072,2843152,770208,19.25,193800,2397088,2171608,54.27,1708328,1476472,156,ens33,0.2,0,0.02,0,0,0,0,0
9/1/2021 03:49,all,0,0,0,0,0,100,256072,2843156,770204,19.25,193804,2397088,2171608,54.27,1708332,1476472,176,ens33,0.2,0,0.02,0,0,0,0,0
9/1/2021 03:49,all,0,0,0.2,0,0,99.8,256072,2843164,770196,19.25,193812,2397088,2171608,54.27,1708340,1476472,172,ens33,0,0,0,0,0,0,0,0
9/1/2021 03:49,all,0.2,0,0,0,0,99.8,256040,2843132,770220,19.25,193820,2397088,2188072,54.68,1708340,1476472,188,ens33,26.8,1.2,9.14,0.22,0,0,0,0.01
9/1/2021 03:49,all,0,0,0.2,0,0,99.8,256040,2843152,770208,19.25,193828,2397092,2188072,54.68,1708388,1476476,196,ens33,0.4,0.2,0.04,0.01,0,0,0,0
9/1/2021 03:49,all,0.2,0,0.2,0,0,99.6,256040,2843164,770196,19.25,193836,2397096,2196280,54.88,1708396,1476480,196,ens33,0.2,0,0.02,0,0,0,0,0
9/1/2021 03:49,all,0,0,0,0,0,100,256040,2843164,770196,19.25,193836,2397096,2196280,54.88,1708396,1476480,176,ens33,0.2,0,0.02,0,0,0,0,0
9/1/2021 03:49,all,0,0,0,0,0,100,256040,2843168,770192,19.25,193840,2397096,2179544,54.47,1708340,1476480,148,ens33,0.4,0.2,0.04,0.01,0,0,0,0
9/1/2021 03:49,all,0,0,0,0,0,100,256040,2843176,770184,19.25,193848,2397096,2179544,54.47,1708356,1476480,164,ens33,0,0,0,0,0,0,0,0
9/1/2021 03:49,all,0,0,0.2,0,0,99.8,256040,2843188,770172,19.25,193856,2397096,2171624,54.27,1708364,1476480,168,ens33,0.2,0,0.02,0,0,0,0,0
9/1/2021 03:50,all,0.4,0,0.4,0,0,99.19,256040,2843200,770160,19.25,193864,2397100,2171624,54.27,1708372,1476484,312,ens33,1,0,0.19,0,0,0,0,0
9/1/2021 03:50,all,0,0,0.4,0,0,99.6,256040,2843208,770152,19.25,193872,2397100,2171624,54.27,1708380,1476484,332,ens33,0.2,0,0.02,0,0,0,0,0
9/1/2021 03:50,all,0,0,0,0,0,100,256040,2843216,770144,19.25,193880,2397100,2171624,54.27,1708388,1476484,88,ens33,0.2,0,0.02,0,0,0,0,0
9/1/2021 03:50,all,0.2,0,0.2,0,0,99.6,256040,2843220,770140,19.25,193884,2397100,2171624,54.27,1708392,1476484,224,ens33,0.2,0,0.02,0,0,0,0,0
9/1/2021 03:50,all,0,0,0.2,0,0,99.8,256040,2843224,770136,19.25,193888,2397100,2171624,54.27,1708396,1476484,164,ens33,0.8,0,0.08,0,0,0,0,0
9/1/2021 03:50,all,0.2,0,0.2,0,0,99.6,256136,2843336,770024,19.24,193896,2397108,2171624,54.27,1708416,1476492,184,ens33,27.2,1.2,9.18,0.22,0,0,0,0.01
9/1/2021 03:50,all,0,0,0.2,0,0,99.8,256136,2843340,770020,19.24,193900,2397108,2171624,54.27,1708420,1476492,184,ens33,0.6,0.2,0.05,0.01,0,0,0,0
9/1/2021 03:50,all,0,0,0.2,0,0,99.8,256136,2843344,770016,19.24,193904,2397108,2171640,54.27,1708424,1476492,196,ens33,0.2,0,0.02,0,0,0,0,0
9/1/2021 03:50,all,0.2,0,0,0,0,99.8,258656,2845876,767484,19.18,193912,2397112,2171640,54.27,1705816,1476496,212,ens33,0.2,0,0.02,0,0,0,0,0
9/1/2021 03:50,all,0,0,0.2,0,0,99.8,258656,2845948,767412,19.18,193920,2397176,2171640,54.27,1705824,1476560,68,ens33,0.2,0,0.02,0,0,0,0,0
9/1/2021 03:50,all,0.2,0,0,0,0,99.8,258656,2845956,767404,19.18,193928,2397176,2171640,54.27,1705832,1476560,196,ens33,0.4,0,0.1,0,0,0,0,0
9/1/2021 03:50,all,0,0,0.2,0,0,99.8,258372,2845680,767680,19.18,193936,2397176,2171608,54.27,1705840,1476560,144,ens33,0.4,0,0.04,0,0,0,0,0
9/1/2021 03:51,all,0.4,0,0.2,0,0,99.4,258372,2845692,767668,19.18,193940,2397184,2171608,54.27,1705844,1476568,284,ens33,0.2,0,0.02,0,0,0,0,0
9/1/2021 03:51,all,0,0,0,0,0,100,258372,2845696,767664,19.18,193944,2397184,2171608,54.27,1705848,1476568,296,ens33,0.2,0,0.02,0,0,0,0,0
9/1/2021 03:51,all,0.2,0,0.2,0,0,99.6,258372,2845704,767656,19.18,193952,2397184,2171608,54.27,1705856,1476568,320,ens33,0,0,0,0,0,0,0,0
9/1/2021 03:51,all,0.2,0,0.2,0,0,99.6,258372,2845708,767652,19.18,193952,2397188,2171592,54.27,1705856,1476572,328,ens33,0.2,0,0.02,0,0,0,0,0
9/1/2021 03:51,all,0,0,0.2,0,0,99.8,258372,2845716,767644,19.18,193960,2397188,2171592,54.27,1705864,1476572,92,ens33,0,0,0,0,0,0,0,0
9/1/2021 03:51,all,0.2,0,0,0,0,99.8,258340,2845684,767664,19.18,193968,2397192,2171592,54.27,1705864,1476572,224,ens33,26.8,1.2,9.14,0.22,0,0,0,0.01
9/1/2021 03:51,all,0,0,0,0,0,100,258340,2845716,767644,19.18,193988,2397192,2171592,54.27,1705892,1476576,152,ens33,0.4,0.2,0.04,0.01,0,0,0,0
9/1/2021 03:51,all,0,0,0,0,0,100,258340,2845728,767632,19.18,193996,2397192,2171624,54.27,1705900,1476576,192,ens33,0,0,0,0,0,0,0,0
9/1/2021 03:51,all,0,0,0.4,0,0,99.6,258340,2845732,767628,19.18,194000,2397192,2171624,54.27,1705904,1476576,188,ens33,0.2,0,0.02,0,0,0,0,0
9/1/2021 03:51,all,0,0,0.2,0,0,99.8,258340,2845740,767620,19.18,194008,2397192,2171624,54.27,1705912,1476576,216,ens33,0.4,0,0.04,0,0,0,0,0
9/1/2021 03:51,all,0,0,0,0,0,100,258340,2845748,767612,19.18,194016,2397192,2171624,54.27,1705920,1476576,216,ens33,0.2,0,0.02,0,0,0,0,0
9/1/2021 03:51,all,0,0,0,0,0,100,258340,2845756,767604,19.18,194024,2397192,2171608,54.27,1705928,1476576,84,ens33,0.4,0.2,0.04,0.01,0,0,0,0
9/1/2021 03:52,all,0.4,0,0.2,0,0,99.39,258056,2845484,767876,19.19,194032,2397196,2171608,54.27,1705936,1476580,332,ens33,1.8,0,0.74,0,0,0,0,0
9/1/2021 03:52,all,0,0,0.2,0,0,99.8,258088,2845520,767840,19.19,194036,2397196,2171608,54.27,1705940,1476580,264,ens33,0.8,0,0.43,0,0,0,0,0
9/1/2021 03:52,all,0,0,0.2,0,0,99.8,258088,2845524,767836,19.19,194040,2397196,2171608,54.27,1705944,1476580,288,ens33,0.2,0,0.02,0,0,0,0,0
9/1/2021 03:52,all,0,0,0.2,0,0,99.8,258088,2845656,767704,19.18,194044,2397324,2171640,54.27,1705948,1476708,284,ens33,0.2,0,0.02,0,0,0,0,0
9/1/2021 03:52,all,0,0,0,0,0,100,258088,2845668,767692,19.18,194052,2397328,2171640,54.27,1705956,1476712,300,ens33,0.2,0,0.02,0,0,0,0,0
9/1/2021 03:52,all,0.2,0,0,0,0,99.8,258120,2845704,767656,19.18,194056,2397328,2171640,54.27,1705960,1476712,300,ens33,26.6,1.2,9.13,0.22,0,0,0,0.01
9/1/2021 03:52,all,0,0,0.4,0,0,99.6,258120,2845708,767652,19.18,194060,2397328,2171640,54.27,1705968,1476712,44,ens33,0.4,0.4,0.03,0.03,0,0,0,0
9/1/2021 03:52,all,0,0,0.2,0,0,99.8,258120,2845716,767644,19.18,194068,2397328,2171640,54.27,1705976,1476712,192,ens33,0.4,0.2,0.04,0.01,0,0,0,0
9/1/2021 03:52,all,0,0,0.2,0,0,99.8,258120,2845720,767640,19.18,194072,2397328,2171640,54.27,1705980,1476712,144,ens33,0.2,0,0.02,0,0,0,0,0
9/1/2021 03:52,all,0,0,0,0,0,100,258120,2845728,767632,19.18,194080,2397328,2171640,54.27,1705988,1476712,168,ens33,0.2,0,0.02,0,0,0,0,0
9/1/2021 03:52,all,0,0,0.2,0,0,99.8,258120,2845732,767628,19.18,194084,2397328,2171640,54.27,1705992,1476712,164,ens33,0.2,0,0.02,0,0,0,0,0
9/1/2021 03:52,all,0.2,0,0,0,0,99.8,258120,2845736,767624,19.18,194084,2397332,2171624,54.27,1705992,1476716,184,ens33,0.4,0,0.04,0,0,0,0,0
9/1/2021 03:53,all,0,0,0.2,0,0,99.8,258152,2845796,767596,19.18,194092,2397348,2171624,54.27,1706020,1476712,340,ens33,0.2,0,0.02,0,0,0,0,0
9/1/2021 03:53,all,0,0,0,0,0,100,258152,2845796,767596,19.18,194092,2397348,2171624,54.27,1706020,1476712,372,ens33,0.2,0,0.02,0,0,0,0,0
9/1/2021 03:53,all,0,0,0.2,0,0,99.8,258152,2845800,767592,19.18,194092,2397352,2171624,54.27,1706020,1476716,224,ens33,0.6,0,0.09,0,0,0,0,0
9/1/2021 03:53,all,0.2,0,0,0,0,99.8,258152,2845808,767584,19.18,194100,2397352,2171640,54.27,1706028,1476716,224,ens33,0.4,0,0.07,0,0,0,0,0
9/1/2021 03:53,all,0,0,0,0,0,100,258152,2845816,767576,19.18,194108,2397352,2171640,54.27,1706036,1476716,204,ens33,0.4,0,0.06,0,0,0,0,0
9/1/2021 03:53,all,0,0,0.2,0,0,99.8,258152,2845820,767564,19.18,194116,2397356,2171640,54.27,1706036,1476720,220,ens33,26.8,5.4,9.12,1.96,0,0,0,0.01
9/1/2021 03:53,all,0,0,0.2,0,0,99.8,258152,2845832,767560,19.18,194120,2397356,2171640,54.27,1706048,1476720,236,ens33,0.4,0.2,0.04,0.01,0,0,0,0
9/1/2021 03:53,all,0,0,0.2,0,0,99.8,257900,2845584,767808,19.19,194124,2397356,2171624,54.27,1706052,1476720,236,ens33,0.2,0,0.02,0,0,0,0,0
9/1/2021 03:53,all,0,0,0,0,0,100,257900,2845588,767804,19.19,194128,2397356,2171624,54.27,1706056,1476720,72,ens33,0,0,0,0,0,0,0,0
9/1/2021 03:53,all,0.2,0,0,0,0,99.8,257900,2845716,767676,19.18,194128,2397484,2171624,54.27,1706056,1476848,204,ens33,0.2,0,0.02,0,0,0,0,0
9/1/2021 03:53,all,0,0,0.2,0,0,99.8,257900,2845724,767668,19.18,194136,2397484,2171624,54.27,1706064,1476848,144,ens33,0.4,0,0.04,0,0,0,0,0
9/1/2021 03:53,all,0,0,0.2,0,0,99.8,257900,2845724,767668,19.18,194136,2397484,2171624,54.27,1706068,1476848,160,ens33,0.4,0.2,0.04,0.01,0,0,0,0
9/1/2021 03:54,all,0.4,0,0.2,0,0,99.39,257900,2845728,767664,19.18,194136,2397488,2171624,54.27,1706068,1476852,276,ens33,1.2,0,0.2,0,0,0,0,0
9/1/2021 03:54,all,0,0,0.2,0,0,99.8,257900,2845732,767660,19.18,194136,2397492,2171624,54.27,1706068,1476856,316,ens33,0.2,0,0.02,0,0,0,0,0
9/1/2021 03:54,all,0,0,0.2,0,0,99.8,258404,2846236,767156,19.17,194136,2397492,2171624,54.27,1705444,1476856,72,ens33,0.2,0,0.02,0,0,0,0,0
9/1/2021 03:54,all,0,0,0.2,0,0,99.8,258404,2846240,767152,19.17,194140,2397492,2171624,54.27,1705448,1476856,204,ens33,0.4,0,0.04,0,0,0,0,0
9/1/2021 03:54,all,0.2,0,0.2,0,0,99.6,258404,2846244,767148,19.17,194144,2397492,2171624,54.27,1705452,1476856,204,ens33,0.2,0,0.02,0,0,0,0,0
9/1/2021 03:54,all,0,0,0,0,0,100,258404,2846248,767144,19.17,194148,2397492,2171624,54.27,1705456,1476856,160,ens33,26.8,1.2,9.14,0.22,0,0,0,0.01
9/1/2021 03:54,all,0,0,0.2,0,0,99.8,258404,2846252,767140,19.17,194152,2397492,2171624,54.27,1705460,1476856,164,ens33,0.4,0.2,0.04,0.01,0,0,0,0
9/1/2021 03:54,all,0,0,0.2,0,0,99.8,258404,2846264,767128,19.17,194156,2397496,2171640,54.27,1705464,1476860,180,ens33,0.2,0,0.02,0,0,0,0,0
9/1/2021 03:54,all,0,0,0.2,0,0,99.8,258404,2846276,767116,19.17,194164,2397500,2171640,54.27,1705472,1476864,208,ens33,0.2,0,0.02,0,0,0,0,0
9/1/2021 03:54,all,0,0,0.2,0,0,99.8,258404,2846280,767112,19.17,194168,2397500,2171640,54.27,1705476,1476864,76,ens33,0.2,0,0.02,0,0,0,0,0
9/1/2021 03:54,all,0.2,0,0.2,0,0,99.6,258404,2846284,767108,19.17,194172,2397500,2171640,54.27,1705480,1476864,204,ens33,0.2,0,0.02,0,0,0,0,0
9/1/2021 03:54,all,0,0,0.2,0,0,99.8,258404,2846284,767108,19.17,194172,2397500,2171624,54.27,1705480,1476864,208,ens33,0.4,0,0.04,0,0,0,0,0
9/1/2021 03:55,all,0,0,0.4,0,0,99.6,258404,2846296,767096,19.17,194176,2397508,2171624,54.27,1705484,1476872,276,ens33,0.2,0,0.02,0,0,0,0,0
9/1/2021 03:55,all,0.2,0,0.2,0,0,99.6,258404,2846300,767092,19.17,194180,2397508,2171624,54.27,1705488,1476872,312,ens33,0.2,0,0.02,0,0,0,0,0
9/1/2021 03:55,all,0,0,0.2,0,0,99.8,258404,2846300,767092,19.17,194180,2397508,2171624,54.27,1705488,1476872,308,ens33,0.2,0,0.02,0,0,0,0,0
9/1/2021 03:55,all,0,0,0,0,0,100,258404,2846304,767088,19.17,194184,2397508,2171608,54.27,1705492,1476872,328,ens33,0.2,0,0.02,0,0,0,0,0
9/1/2021 03:55,all,0,0,0,0,0,100,258404,2846308,767084,19.17,194188,2397508,2171608,54.27,1705496,1476872,80,ens33,0,0,0,0,0,0,0,0
9/1/2021 03:55,all,0.2,0,0.2,0,0,99.6,258372,2846284,767108,19.17,194196,2397508,2171608,54.27,1705504,1476872,208,ens33,26.8,1.2,9.14,0.22,0,0,0,0.01
9/1/2021 03:55,all,0,0,0,0,0,100,258372,2846292,767100,19.17,194204,2397508,2171608,54.27,1705512,1476872,200,ens33,0.4,0.2,0.04,0.01,0,0,0,0
9/1/2021 03:55,all,0,0,0.2,0,0,99.8,258372,2846292,767100,19.17,194204,2397508,2171640,54.27,1705512,1476872,144,ens33,0,0,0,0,0,0,0,0
9/1/2021 03:55,all,0,0,0.4,0,0,99.6,258372,2846296,767096,19.17,194208,2397508,2171640,54.27,1705516,1476872,160,ens33,0.2,0,0.02,0,0,0,0,0
9/1/2021 03:55,all,0,0,0.4,0,0,99.6,258372,2846296,767096,19.17,194208,2397508,2171640,54.27,1705516,1476872,156,ens33,0.2,0,0.02,0,0,0,0,0
9/1/2021 03:55,all,0,0,0,0,0,100,258372,2846296,767096,19.17,194208,2397508,2171640,54.27,1705516,1476872,168,ens33,0.2,0,0.02,0,0,0,0,0
9/1/2021 03:55,all,0,0,0.2,0,0,99.8,258372,2846308,767084,19.17,194212,2397512,2171624,54.27,1705520,1476876,40,ens33,0.6,0,0.05,0,0,0,0,0
9/1/2021 03:56,all,0.4,0,0.2,0,0,99.4,258372,2846308,767080,19.17,194216,2397512,2171624,54.27,1705520,1476876,172,ens33,1,0,0.19,0,0,0,0,0
9/1/2021 03:56,all,0,0,0,0,0,100,258372,2846316,767076,19.17,194220,2397512,2171624,54.27,1705528,1476876,172,ens33,0.2,0.2,0.02,0.01,0,0,0,0
9/1/2021 03:56,all,0.2,0,0.6,0,0,99.2,258372,2846324,767068,19.17,194228,2397512,2171624,54.27,1705536,1476876,152,ens33,0.2,0,0.02,0,0,0,0,0
9/1/2021 03:56,all,0.2,0,0.6,0,0,99.2,258372,2846336,767056,19.17,194232,2397520,2171624,54.27,1705540,1476884,180,ens33,0.2,0,0.02,0,0,0,0,0
9/1/2021 03:56,all,0.2,0,0,0,0,99.8,258308,2846280,767112,19.17,194240,2397520,2171624,54.27,1705548,1476884,188,ens33,5.8,0.4,1.98,0.07,0,0,0,0
9/1/2021 03:56,all,0,0,0.4,0,0,99.6,258372,2846352,767040,19.17,194248,2397520,2188072,54.68,1705588,1476884,208,ens33,21.4,1,7.2,0.16,0,0,0,0.01
9/1/2021 03:56,all,0.2,0,0,0,0,99.8,258372,2846360,767032,19.17,194256,2397520,2188072,54.68,1705596,1476884,200,ens33,0,0,0,0,0,0,0,0
9/1/2021 03:56,all,0,0,0.4,0,0,99.6,258120,2846108,767284,19.17,194256,2397520,2196296,54.88,1705596,1476884,204,ens33,0.2,0,0.02,0,0,0,0,0
9/1/2021 03:56,all,0,0,0,0,0,100,258120,2846108,767284,19.17,194256,2397520,2196296,54.88,1705596,1476884,204,ens33,0.2,0,0.02,0,0,0,0,0
9/1/2021 03:56,all,0,0,0,0,0,100,258372,2846364,767028,19.17,194260,2397520,2179816,54.47,1705556,1476884,204,ens33,0.2,0,0.02,0,0,0,0,0
9/1/2021 03:56,all,0,0,0.2,0,0,99.8,258372,2846368,767024,19.17,194264,2397520,2179816,54.47,1705560,1476884,176,ens33,0.2,0,0.02,0,0,0,0,0
9/1/2021 03:57,all,0,0,0.2,0,0,99.8,258372,2846372,767020,19.17,194264,2397524,2171624,54.27,1705560,1476888,168,ens33,0.4,0,0.04,0,0,0,0,0
9/1/2021 03:57,all,0.2,0,0.2,0,0,99.6,258372,2846376,767016,19.17,194268,2397524,2171624,54.27,1705564,1476888,180,ens33,0.2,0,0.02,0,0,0,0,0
9/1/2021 03:57,all,0,0,0,0,0,100,258372,2846380,767012,19.17,194272,2397524,2171624,54.27,1705568,1476888,184,ens33,0.2,0,0.02,0,0,0,0,0
9/1/2021 03:57,all,0,0,0.2,0,0,99.8,258372,2846388,767004,19.17,194280,2397524,2171624,54.27,1705576,1476888,172,ens33,0.2,0,0.02,0,0,0,0,0
9/1/2021 03:57,all,0.2,0,0.4,0,0,99.4,258372,2846396,766992,19.17,194288,2397524,2171608,54.27,1705584,1476888,180,ens33,0.2,0,0.02,0,0,0,0,0
9/1/2021 03:57,all,0,0,0,0,0,100,258340,2846372,767016,19.17,194296,2397524,2171608,54.27,1705592,1476888,180,ens33,6.4,0.4,2.16,0.07,0,0,0,0
9/1/2021 03:57,all,0,0,0.2,0,0,99.8,258152,2846192,767196,19.17,194304,2397524,2171608,54.27,1705616,1476888,172,ens33,20.8,1,7.02,0.16,0,0,0,0.01
9/1/2021 03:57,all,0,0,0,0,0,100,258152,2846196,767192,19.17,194308,2397524,2171608,54.27,1705620,1476888,172,ens33,0.2,0,0.02,0,0,0,0,0
9/1/2021 03:57,all,0,0,0.2,0,0,99.8,258152,2846200,767188,19.17,194312,2397524,2179864,54.47,1705624,1476888,184,ens33,0.2,0,0.02,0,0,0,0,0
9/1/2021 03:57,all,0,0,0,0,0,100,258152,2846200,767188,19.17,194312,2397524,2179864,54.47,1705624,1476888,48,ens33,0.2,0,0.02,0,0,0,0,0
9/1/2021 03:57,all,0.2,0,0,0,0,99.8,258152,2846208,767180,19.17,194316,2397524,2179864,54.47,1705628,1476888,180,ens33,0.2,0,0.02,0,0,0,0,0
9/1/2021 03:57,all,0,0,0,0,0,100,258152,2846216,767172,19.17,194320,2397528,2179864,54.47,1705632,1476892,188,ens33,0.2,0,0.02,0,0,0,0,0
9/1/2021 03:58,all,0,0,0.4,0,0,99.6,258152,2846224,767164,19.17,194324,2397532,2179848,54.47,1705636,1476896,160,ens33,0.4,0,0.04,0,0,0,0,0
9/1/2021 03:58,all,0.4,0,0,0,0,99.6,258152,2846228,767160,19.17,194328,2397532,2179848,54.47,1705640,1476896,172,ens33,1.2,0,0.2,0,0,0,0,0
9/1/2021 03:58,all,0,0,0,0,0,100,258152,2846232,767156,19.17,194332,2397532,2179848,54.47,1705644,1476896,172,ens33,0.2,0,0.02,0,0,0,0,0
9/1/2021 03:58,all,0,0,0.4,0,0,99.6,258152,2846236,767152,19.17,194336,2397532,2179848,54.47,1705652,1476896,64,ens33,0.2,0.2,0.02,0.01,0,0,0,0
9/1/2021 03:58,all,0,0,0.2,0,0,99.8,258152,2846236,767152,19.17,194336,2397532,2179816,54.47,1705652,1476896,192,ens33,0.2,0,0.02,0,0,0,0,0
9/1/2021 03:58,all,0,0,0.2,0,0,99.8,258152,2846236,767152,19.17,194336,2397532,2179816,54.47,1705652,1476896,220,ens33,7.6,0.4,2.42,0.07,0,0,0,0
9/1/2021 03:58,all,0.2,0,0,0,0,99.8,258152,2846236,767152,19.17,194336,2397532,2179816,54.47,1705660,1476896,220,ens33,20.8,1,6.86,0.16,0,0,0,0.01
9/1/2021 03:58,all,0,0,0,0,0,100,258152,2846240,767144,19.17,194340,2397532,2179816,54.47,1705664,1476896,168,ens33,2,0,0.18,0,0,0,0,0
9/1/2021 03:58,all,0,0,0.4,0,0,99.6,258152,2846252,767132,19.17,194348,2397532,2179832,54.47,1705672,1476896,188,ens33,1.6,0,0.15,0,0,0,0,0
9/1/2021 03:58,all,0,0,0,0,0,100,258152,2846260,767124,19.17,194356,2397532,2179832,54.47,1705680,1476896,180,ens33,1.6,0,0.15,0,0,0,0,0
9/1/2021 03:58,all,0,0,0,0,0,100,258152,2846272,767112,19.17,194364,2397536,2179832,54.47,1705688,1476900,40,ens33,0.4,0,0.04,0,0,0,0,0
9/1/2021 03:58,all,0,0,0,0,0,100,258152,2846280,767104,19.17,194372,2397536,2179832,54.47,1705696,1476900,168,ens33,1.4,0,0.13,0,0,0,0,0
9/1/2021 03:59,all,0.2,0,0.2,0,0,99.6,258152,2846292,767092,19.17,194380,2397540,2179816,54.47,1705704,1476904,172,ens33,0.4,0,0.04,0,0,0,0,0
9/1/2021 03:59,all,0,0,0.4,0,0,99.6,258152,2846300,767084,19.17,194388,2397540,2179816,54.47,1705712,1476904,180,ens33,0.8,0,0.11,0,0,0,0,0
